candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
1601,114,228,21888,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.1089561057377963,0.9613764708922632,1.0352868583226633,0.9613764708922632,1.0352868583226633,0,0.0,0,0.0,0.0,96
1601,123,241,23136,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.0868480098422184,0.957445489037971,1.0279006627525562,0.957445489037971,1.0279006627525562,0,0.0,0,0.0,0.0,96
1601,142,278,26688,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.0880674271554613,0.9589785714680673,1.0318209211677751,0.9589785714680673,1.0318209211677751,0,0.0,0,0.0,0.0,96
1601,143,280,26880,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.0836520074821285,0.9565232895968981,1.030036417474057,0.9565232895968981,1.030036417474057,0,0.0,0,0.0,0.0,96
1601,144,281,26976,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.065192685330031,0.9604049342720264,1.0283399409352396,0.9604049342720264,1.0283399409352396,0,0.0,0,0.0,0.0,96
1601,153,291,27936,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.1051275038253363,0.9567362453498357,1.030207168314312,0.9567362453498357,1.030207168314312,0,0.0,0,0.0,0.0,96
1601,160,298,28608,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.0957763844981336,0.9627801378476448,1.035525354713336,0.9627801378476448,1.035525354713336,0,0.0,0,0.0,0.0,96
1601,173,322,30912,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.0848553483906047,0.9570166562920023,1.0271245702176706,0.9570166562920023,1.0271245702176706,0,0.0,0,0.0,0.0,96
1601,191,352,33792,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.1057895195013534,0.9608648913579944,1.0345145375064426,0.9608648913579944,1.0345145375064426,0,0.0,0,0.0,0.0,96
1601,196,362,34752,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.0924848394823767,0.9597651109964742,1.0338433923632273,0.9597651109964742,1.0338433923632273,0,0.0,0,0.0,0.0,96
1601,198,366,35136,0.7,0.7421052631578947,1.0,0,0,0,0,0,0,1.092612669173203,0.9554086212080314,1.034604947986656,0.9554086212080314,1.034604947986656,0,0.0,0,0.0,0.0,96
1620,47,86,8256,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0826309071244682,0.9589587188454326,1.0293906236781374,0.9589587188454326,1.0293906236781374,0,0.0,0,0.0,0.0,96
1620,63,120,11520,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.082465903184349,0.9559304353030593,1.0350457685263763,0.9559304353030593,1.0350457685263763,0,0.0,0,0.0,0.0,96
1620,87,168,16128,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.087855759817822,0.9572715590432821,1.0277558368811603,0.9572715590432821,1.0277558368811603,0,0.0,0,0.0,0.0,96
1620,100,190,18240,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0731958372468067,0.9591437373366898,1.0252162577247883,0.9591437373366898,1.0252162577247883,0,0.0,0,0.0,0.0,96
1620,114,228,21888,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0981185531416295,0.9606892514790343,1.0334210824381627,0.9606892514790343,1.0334210824381627,0,0.0,0,0.0,0.0,96
1620,123,241,23136,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0756873148446677,0.9566689139622768,1.0272398195156316,0.9566689139622768,1.0272398195156316,0,0.0,0,0.0,0.0,96
1620,142,278,26688,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0762700935432423,0.9582884534525737,1.0301972232713004,0.9582884534525737,1.0301972232713004,0,0.0,0,0.0,0.0,96
1620,143,280,26880,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0725209868946994,0.9557132169128859,1.0285096692397473,0.9557132169128859,1.0285096692397473,0,0.0,0,0.0,0.0,96
1620,144,281,26976,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0534138547996041,0.9596329603641968,1.0272881720728273,0.9596329603641968,1.0272881720728273,0,0.0,0,0.0,0.0,96
1620,153,291,27936,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0940636615581845,0.9557741624754521,1.0284807140742267,0.9557741624754521,1.0284807140742267,0,0.0,0,0.0,0.0,96
1620,160,298,28608,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0851212799239103,0.9620346972612295,1.0338592799022701,0.9620346972612295,1.0338592799022701,0,0.0,0,0.0,0.0,96
1620,173,322,30912,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0734354285951409,0.9560704737798752,1.025690097482975,0.9560704737798752,1.025690097482975,0,0.0,0,0.0,0.0,96
1620,191,352,33792,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0947925645968917,0.9601633875046848,1.0326988145713614,0.9601633875046848,1.0326988145713614,0,0.0,0,0.0,0.0,96
1620,196,362,34752,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.081287999932419,0.9590755039248297,1.032539174720961,0.9590755039248297,1.032539174720961,0,0.0,0,0.0,0.0,96
1620,198,366,35136,0.7421052631578947,0.7,1.0,0,0,0,0,0,0,1.0811513016761918,0.9545061076750944,1.0328284640628818,0.9545061076750944,1.0328284640628818,0,0.0,0,0.0,0.0,96
2000,47,86,8256,0.7,0.7,0.0,0,0,0,0,0,0,0.8400874403095464,0.954507577044374,1.0275076242463768,0.954507577044374,1.0275076242463768,0,0.0,0,0.0,0.0,96
2000,63,120,11520,0.7,0.7,0.0,0,0,0,0,0,0,0.8432541710434277,0.9512214887382044,1.0327955971940026,0.9512214887382044,1.0327955971940026,0,0.0,0,0.0,0.0,96
2000,87,168,16128,0.7,0.7,0.0,0,0,0,0,0,0,0.8445791176930673,0.9523138231439278,1.0258462705533504,0.9523138231439278,1.0258462705533504,0,0.0,0,0.0,0.0,96
2000,100,190,18240,0.7,0.7,0.0,0,0,0,0,0,0,0.8315120399784897,0.9544081094961938,1.0212781772602126,0.9544081094961938,1.0212781772602126,0,0.0,0,0.0,0.0,96
2000,114,228,21888,0.7,0.7,0.0,0,0,0,0,0,0,0.8566651071046766,0.9556887186530703,1.0312879034757627,0.9556887186530703,1.0312879034757627,0,0.0,0,0.0,0.0,96
2000,123,241,23136,0.7,0.7,0.0,0,0,0,0,0,0,0.8349213339303133,0.9514659352458948,1.0247282814262124,0.9514659352458948,1.0247282814262124,0,0.0,0,0.0,0.0,96
2000,142,278,26688,0.7,0.7,0.0,0,0,0,0,0,0,0.829940873085253,0.9531006973573743,1.0282996652053056,0.9531006973573743,1.0282996652053056,0,0.0,0,0.0,0.0,96
2000,143,280,26880,0.7,0.7,0.0,0,0,0,0,0,0,0.8315361970159597,0.9511468056660233,1.0264220146149652,0.9511468056660233,1.0264220146149652,0,0.0,0,0.0,0.0,96
2000,144,281,26976,0.7,0.7,0.0,0,0,0,0,0,0,0.811398947083773,0.9550872614066264,1.0242590778222904,0.9550872614066264,1.0242590778222904,0,0.0,0,0.0,0.0,96
2000,153,291,27936,0.7,0.7,0.0,0,0,0,0,0,0,0.8553056268990802,0.9508345964142737,1.0264473637452733,0.9508345964142737,1.0264473637452733,0,0.0,0,0.0,0.0,96
2000,160,298,28608,0.7,0.7,0.0,0,0,0,0,0,0,0.8439036478187943,0.9574643729730291,1.0315778113818954,0.9574643729730291,1.0315778113818954,0,0.0,0,0.0,0.0,96
2000,173,322,30912,0.7,0.7,0.0,0,0,0,0,0,0,0.8312106007566101,0.9510352845650963,1.0236959615792145,0.9510352845650963,1.0236959615792145,0,0.0,0,0.0,0.0,96
2000,191,352,33792,0.7,0.7,0.0,0,0,0,0,0,0,0.8533075577400905,0.9553650253901245,1.0305417820376337,0.9553650253901245,1.0305417820376337,0,0.0,0,0.0,0.0,96
2000,196,362,34752,0.7,0.7,0.0,0,0,0,0,0,0,0.8390565308173039,0.954036055865956,1.030000039174745,0.954036055865956,1.030000039174745,0,0.0,0,0.0,0.0,96
2000,198,366,35136,0.7,0.7,0.0,0,0,0,0,0,0,0.8394232987891066,0.9505000006324554,1.0306041311457486,0.9494365215394299,1.0306041311457486,1,0.010416666666666666,0,0.0003155628617238771,0.030294034725492202,111
2001,47,86,8256,0.75,0.75,0.0625,0,0,0,0,0,0,0.8735089654725748,0.9560802180147058,1.0268725649515216,0.9560802180147058,1.0268725649515216,0,0.0,0,0.0,0.0,96
2001,63,120,11520,0.75,0.75,0.0625,0,0,0,0,0,0,0.8761347493292432,0.9531385593799712,1.0321344968969877,0.9531385593799712,1.0321344968969877,0,0.0,0,0.0,0.0,96
2001,87,168,16128,0.75,0.75,0.0625,0,0,0,0,0,0,0.8781736853052382,0.9542195316753397,1.0251311274677868,0.9542195316753397,1.0251311274677868,0,0.0,0,0.0,0.0,96
2001,100,190,18240,0.75,0.75,0.0625,0,0,0,0,0,0,0.8649731930967679,0.9560795060313859,1.0211346881450212,0.9560795060313859,1.0211346881450212,0,0.0,0,0.0,0.0,96
2001,114,228,21888,0.75,0.75,0.0625,0,0,0,0,0,0,0.8902328302243505,0.9573817386861261,1.0303030313222747,0.9573817386861261,1.0303030313222747,0,0.0,0,0.0,0.0,96
2001,123,241,23136,0.75,0.75,0.0625,0,0,0,0,0,0,0.8675666170116156,0.9534131976519269,1.0247657663567036,0.9534131976519269,1.0247657663567036,0,0.0,0,0.0,0.0,96
2001,142,278,26688,0.75,0.75,0.0625,0,0,0,0,0,0,0.8644859720019689,0.9548219909566287,1.0274669021361684,0.9548219909566287,1.0274669021361684,0,0.0,0,0.0,0.0,96
2001,143,280,26880,0.75,0.75,0.0625,0,0,0,0,0,0,0.8645162619292628,0.952873783894375,1.0258314926573942,0.952873783894375,1.0258314926573942,0,0.0,0,0.0,0.0,96
2001,144,281,26976,0.75,0.75,0.0625,0,0,0,0,0,0,0.8437667919057799,0.9567160910462951,1.0246035961884856,0.9567160910462951,1.0246035961884856,0,0.0,0,0.0,0.0,96
2001,153,291,27936,0.75,0.75,0.0625,0,0,0,0,0,0,0.8884660693643888,0.9528055784682025,1.0257750410830726,0.9528055784682025,1.0257750410830726,0,0.0,0,0.0,0.0,96
2001,160,298,28608,0.75,0.75,0.0625,0,0,0,0,0,0,0.8768747277314017,0.9590515077886829,1.0307164338041863,0.9590515077886829,1.0307164338041863,0,0.0,0,0.0,0.0,96
2001,173,322,30912,0.75,0.75,0.0625,0,0,0,0,0,0,0.8644748416755699,0.9530184091668333,1.0231307781537213,0.9530184091668333,1.0231307781537213,0,0.0,0,0.0,0.0,96
2001,191,352,33792,0.75,0.75,0.0625,0,0,0,0,0,0,0.8871475145089608,0.9570357514764838,1.0296072391535789,0.9570357514764838,1.0296072391535789,0,0.0,0,0.0,0.0,96
2001,196,362,34752,0.75,0.75,0.0625,0,0,0,0,0,0,0.8727322427233555,0.9557633509929331,1.0297779327654764,0.9557633509929331,1.0297779327654764,0,0.0,0,0.0,0.0,96
2001,198,366,35136,0.75,0.75,0.0625,0,0,0,0,0,0,0.8733794915315345,0.9514373009352857,1.0296569968737097,0.9514373009352857,1.0296569968737097,0,0.0,0,0.0,0.0,96
2002,47,86,8256,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9200392668207757,0.957620731424327,1.0261174669392985,0.957620731424327,1.0261174669392985,0,0.0,0,0.0,0.0,96
2002,63,120,11520,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.922145874802708,0.9547066466137472,1.031342713637569,0.9547066466137472,1.031342713637569,0,0.0,0,0.0,0.0,96
2002,87,168,16128,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9250857110666236,0.9558799175941561,1.024277937234274,0.9558799175941561,1.024277937234274,0,0.0,0,0.0,0.0,96
2002,100,190,18240,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9115694986568829,0.9577141265702973,1.0212399289477685,0.9577141265702973,1.0212399289477685,0,0.0,0,0.0,0.0,96
2002,114,228,21888,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.936891703058223,0.9590538877714753,1.0296821428391,0.9590538877714753,1.0296821428391,0,0.0,0,0.0,0.0,96
2002,123,241,23136,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9133936649522298,0.9551135954752946,1.0245970911177527,0.9551135954752946,1.0245970911177527,0,0.0,0,0.0,0.0,96
2002,142,278,26688,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9120947450341259,0.9565464062491562,1.0265637941919166,0.9565464062491562,1.0265637941919166,0,0.0,0,0.0,0.0,96
2002,143,280,26880,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.910638658030973,0.9544528592001222,1.0250209337171183,0.9544528592001222,1.0250209337171183,0,0.0,0,0.0,0.0,96
2002,144,281,26976,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.8893185810856244,0.9582506612067718,1.0248701442176888,0.9582506612067718,1.0248701442176888,0,0.0,0,0.0,0.0,96
2002,153,291,27936,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9346139794326137,0.9547567059720942,1.0254990181989223,0.9547567059720942,1.0254990181989223,0,0.0,0,0.0,0.0,96
2002,160,298,28608,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9230061394402993,0.9606175389845162,1.0297602874412415,0.9606175389845162,1.0297602874412415,0,0.0,0,0.0,0.0,96
2002,173,322,30912,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9107769973969941,0.9549801630704341,1.0228547812389788,0.9549801630704341,1.0228547812389788,0,0.0,0,0.0,0.0,96
2002,191,352,33792,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.934299931369235,0.9586734664750673,1.0286076841698402,0.9586734664750673,1.0286076841698402,0,0.0,0,0.0,0.0,96
2002,196,362,34752,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9194364334665063,0.9574397362321495,1.02943781681975,0.9574397362321495,1.02943781681975,0,0.0,0,0.0,0.0,96
2002,198,366,35136,0.7999999999999999,0.7999999999999999,0.125,0,0,0,0,0,0,0.9198919185534861,0.9531768193617329,1.0286794566772677,0.9531768193617329,1.0286794566772677,0,0.0,0,0.0,0.0,96
2003,47,86,8256,0.85,0.85,0.1875,0,0,0,0,0,0,0.9788279878296761,0.959127879171836,1.0251641481367386,0.959127879171836,1.0251641481367386,0,0.0,0,0.0,0.0,96
2003,63,120,11520,0.85,0.85,0.1875,0,0,0,0,0,0,0.9801879453049704,0.9562577627277292,1.0303620453714193,0.9562577627277292,1.0303620453714193,0,0.0,0,0.0,0.0,96
2003,87,168,16128,0.85,0.85,0.1875,0,0,0,0,0,0,0.9841617624817781,0.9574757525012585,1.023243924990838,0.9574757525012585,1.023243924990838,0,0.0,0,0.0,0.0,96
2003,100,190,18240,0.85,0.85,0.1875,0,0,0,0,0,0,0.9702178213547957,0.9592852147289981,1.0212357598934279,0.9592852147289981,1.0212357598934279,0,0.0,0,0.0,0.0,96
2003,114,228,21888,0.85,0.85,0.1875,0,0,0,0,0,0,0.9955295524958515,0.960713127969532,1.028766015484393,0.960713127969532,1.028766015484393,0,0.0,0,0.0,0.0,96
2003,123,241,23136,0.85,0.85,0.1875,0,0,0,0,0,0,0.971405738644032,0.956754666333817,1.0241409902367662,0.956754666333817,1.0241409902367662,0,0.0,0,0.0,0.0,96
2003,142,278,26688,0.85,0.85,0.1875,0,0,0,0,0,0,0.9717721685574993,0.9582539906586635,1.0253920725332892,0.9582539906586635,1.0253920725332892,0,0.0,0,0.0,0.0,96
2003,143,280,26880,0.85,0.85,0.1875,0,0,0,0,0,0,0.9688601298150055,0.9559978276565256,1.024695131271191,0.9559978276565256,1.024695131271191,0,0.0,0,0.0,0.0,96
2003,144,281,26976,0.85,0.85,0.1875,0,0,0,0,0,0,0.9468818171589837,0.959774117068444,1.0249812737070692,0.959774117068444,1.0249812737070692,0,0.0,0,0.0,0.0,96
2003,153,291,27936,0.85,0.85,0.1875,0,0,0,0,0,0,0.9927585997496683,0.9566161165721134,1.0250940058144604,0.9566161165721134,1.0250940058144604,0,0.0,0,0.0,0.0,96
2003,160,298,28608,0.85,0.85,0.1875,0,0,0,0,0,0,0.9811792985832655,0.9621832603653488,1.0287793594392265,0.9621832603653488,1.0287793594392265,0,0.0,0,0.0,0.0,96
2003,173,322,30912,0.85,0.85,0.1875,0,0,0,0,0,0,0.9691505681647274,0.9566404641455768,1.0226460611319044,0.9566404641455768,1.0226460611319044,0,0.0,0,0.0,0.0,96
2003,191,352,33792,0.85,0.85,0.1875,0,0,0,0,0,0,0.9935940944132801,0.9602733229228071,1.027570130446823,0.9602733229228071,1.027570130446823,0,0.0,0,0.0,0.0,96
2003,196,362,34752,0.85,0.85,0.1875,0,0,0,0,0,0,0.9780434023042561,0.9590977482845876,1.0289734989904984,0.9590977482845876,1.0289734989904984,0,0.0,0,0.0,0.0,96
2003,198,366,35136,0.85,0.85,0.1875,0,0,0,0,0,0,0.9783185435192221,0.9548395798140704,1.0276402181434503,0.9548395798140704,1.0276402181434503,0,0.0,0,0.0,0.0,96
2004,47,86,8256,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0481977923730657,0.9606167946724242,1.024020651817441,0.9606167946724242,1.024020651817441,0,0.0,0,0.0,0.0,96
2004,63,120,11520,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0487947257174797,0.9577978693314649,1.0292036140157563,0.9577978693314649,1.0292036140157563,0,0.0,0,0.0,0.0,96
2004,87,168,16128,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0539052535139275,0.9590623002438357,1.0221589837414533,0.9590623002438357,1.0221589837414533,0,0.0,0,0.0,0.0,96
2004,100,190,18240,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0393275677272669,0.9608359533844368,1.021382750751577,0.9608359533844368,1.021382750751577,0,0.0,0,0.0,0.0,96
2004,114,228,21888,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0650239109208868,0.9623451785515098,1.0276718095299837,0.9623451785515098,1.0276718095299837,0,0.0,0,0.0,0.0,96
2004,123,241,23136,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0398828577296937,0.9583844610738307,1.023490190676557,0.9583844610738307,1.023490190676557,0,0.0,0,0.0,0.0,96
2004,142,278,26688,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0422142790175066,0.9599496047062794,1.0241645805009472,0.9599496047062794,1.0241645805009472,0,0.0,0,0.0,0.0,96
2004,143,280,26880,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0379240539464394,0.9574809734985948,1.0248367203492381,0.9574809734985948,1.0248367203492381,0,0.0,0,0.0,0.0,96
2004,144,281,26976,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0149250465172603,0.961286272567706,1.0248704530392307,0.961286272567706,1.0248704530392307,0,0.0,0,0.0,0.0,96
2004,153,291,27936,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0614297509604802,0.9581907323785369,1.0242481180846401,0.9581907323785369,1.0242481180846401,0,0.0,0,0.0,0.0,96
2004,160,298,28608,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0502339331706767,0.9637407250732603,1.0276488768297465,0.9637407250732603,1.0276488768297465,0,0.0,0,0.0,0.0,96
2004,173,322,30912,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0382571239383211,0.9582424559589434,1.0230038604053417,0.9582424559589434,1.0230038604053417,0,0.0,0,0.0,0.0,96
2004,191,352,33792,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.063566146450117,0.9618648947435723,1.0263964415868965,0.9618648947435723,1.0263964415868965,0,0.0,0,0.0,0.0,96
2004,196,362,34752,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0475070385767713,0.9607436452823558,1.0282329856075634,0.9607436452823558,1.0282329856075634,0,0.0,0,0.0,0.0,96
2004,198,366,35136,0.8999999999999999,0.8999999999999999,0.25,0,0,0,0,0,0,1.0473047422859634,0.9564235694629624,1.0263155108105488,0.9564235694629624,1.0263155108105488,0,0.0,0,0.0,0.0,96
2005,47,86,8256,0.95,0.95,0.3125,0,0,0,0,0,0,1.1277663059880163,0.9620812553639354,1.0235942815245374,0.9620812553639354,1.0235942815245374,0,0.0,0,0.0,0.0,96
2005,63,120,11520,0.95,0.95,0.3125,0,0,0,0,0,0,1.1274005418954964,0.9592831740787667,1.027955873566376,0.9592831740787667,1.027955873566376,0,0.0,0,0.0,0.0,96
2005,87,168,16128,0.95,0.95,0.3125,0,0,0,0,0,0,1.1336760457895858,0.9606437079650695,1.0216267540436426,0.9606437079650695,1.0216267540436426,0,0.0,0,0.0,0.0,96
2005,100,190,18240,0.95,0.95,0.3125,0,0,0,0,0,0,1.1185735946264561,0.9623979112342509,1.0220419379913526,0.9623979112342509,1.0220419379913526,0,0.0,0,0.0,0.0,96
2005,114,228,21888,0.95,0.95,0.3125,0,0,0,0,0,0,1.144695705369299,0.9639318834592551,1.0265049584388557,0.9639318834592551,1.0265049584388557,0,0.0,0,0.0,0.0,96
2005,123,241,23136,0.95,0.95,0.3125,0,0,0,0,0,0,1.1185782255727867,0.9599999019746928,1.024100212670528,0.9599999019746928,1.024100212670528,0,0.0,0,0.0,0.0,96
2005,142,278,26688,0.95,0.95,0.3125,0,0,0,0,0,0,1.1227724894683382,0.9615975233497288,1.0227872029713772,0.9615975233497288,1.0227872029713772,0,0.0,0,0.0,0.0,96
2005,143,280,26880,0.95,0.95,0.3125,0,0,0,0,0,0,1.1170313104521785,0.9589517203716028,1.0246916923282499,0.9589517203716028,1.0246916923282499,0,0.0,0,0.0,0.0,96
2005,144,281,26976,0.95,0.95,0.3125,0,0,0,0,0,0,1.093134236158269,0.9627688467031168,1.0244669127617219,0.9627688467031168,1.0244669127617219,0,0.0,0,0.0,0.0,96
2005,153,291,27936,0.95,0.95,0.3125,0,0,0,0,0,0,1.1401863668215204,0.9597645241371349,1.023421358451974,0.9597645241371349,1.023421358451974,0,0.0,0,0.0,0.0,96
2005,160,298,28608,0.95,0.95,0.3125,0,0,0,0,0,0,1.1293711650101534,0.9652683486377127,1.02632802564907,0.9652683486377127,1.02632802564907,0,0.0,0,0.0,0.0,96
2005,173,322,30912,0.95,0.95,0.3125,0,0,0,0,0,0,1.1172259905538355,0.9598287859174803,1.0233465591290047,0.9598287859174803,1.0233465591290047,0,0.0,0,0.0,0.0,96
2005,191,352,33792,0.95,0.95,0.3125,0,0,0,0,0,0,1.1438093961822322,0.963430341708926,1.0251125623264754,0.963430341708926,1.0251125623264754,0,0.0,0,0.0,0.0,96
2005,196,362,34752,0.95,0.95,0.3125,0,0,0,0,0,0,1.1271119533713712,0.9623606215587985,1.027229969312458,0.9623606215587985,1.027229969312458,0,0.0,0,0.0,0.0,96
2005,198,366,35136,0.95,0.95,0.3125,0,0,0,0,0,0,1.12626193136734,0.9580004978122512,1.02491013730243,0.9580004978122512,1.02491013730243,0,0.0,0,0.0,0.0,96
2006,47,86,8256,1.0,1.0,0.375,0,0,0,0,0,0,1.2164777911378388,0.9635267324723474,1.0233010818631905,0.9635267324723474,1.0233010818631905,0,0.0,0,0.0,0.0,96
2006,63,120,11520,1.0,1.0,0.375,0,0,0,0,0,0,1.215132635435963,0.9607451477464429,1.026523516949725,0.9607451477464429,1.026523516949725,0,0.0,0,0.0,0.0,96
2006,87,168,16128,1.0,1.0,0.375,0,0,0,0,0,0,1.2227905913249824,0.9622026083885858,1.0223384600033587,0.9622026083885858,1.0223384600033587,0,0.0,0,0.0,0.0,96
2006,100,190,18240,1.0,1.0,0.375,0,0,0,0,0,0,1.206890916628514,0.9639322420129548,1.022708966662943,0.9639322420129548,1.022708966662943,0,0.0,0,0.0,0.0,96
2006,114,228,21888,1.0,1.0,0.375,0,0,0,0,0,0,1.2337314088629558,0.9654987615475622,1.0252593901654592,0.9654987615475622,1.0252593901654592,0,0.0,0,0.0,0.0,96
2006,123,241,23136,1.0,1.0,0.375,0,0,0,0,0,0,1.206529992179707,0.9615675666115971,1.0247284664821716,0.9615675666115971,1.0247284664821716,0,0.0,0,0.0,0.0,96
2006,142,278,26688,1.0,1.0,0.375,0,0,0,0,0,0,1.2125846557552808,0.963204371575807,1.0226910887125233,0.963204371575807,1.0226910887125233,0,0.0,0,0.0,0.0,96
2006,143,280,26880,1.0,1.0,0.375,0,0,0,0,0,0,1.205207220866354,0.9604115662047454,1.024256808042614,0.9604115662047454,1.024256808042614,0,0.0,0,0.0,0.0,96
2006,144,281,26976,1.0,1.0,0.375,0,0,0,0,0,0,1.1804618044809858,0.9642061230704382,1.0240615490250964,0.9642061230704382,1.0240615490250964,0,0.0,0,0.0,0.0,96
2006,153,291,27936,1.0,1.0,0.375,0,0,0,0,0,0,1.2283790523140665,0.961312425399444,1.0240294535595178,0.961312425399444,1.0240294535595178,0,0.0,0,0.0,0.0,96
2006,160,298,28608,1.0,1.0,0.375,0,0,0,0,0,0,1.2175457807323866,0.9667048417289015,1.0248168239661697,0.9667048417289015,1.0248168239661697,0,0.0,0,0.0,0.0,96
2006,173,322,30912,1.0,1.0,0.375,0,0,0,0,0,0,1.205466001402427,0.9613970466435394,1.0233245205250294,0.9613970466435394,1.0233245205250294,0,0.0,0,0.0,0.0,96
2006,191,352,33792,1.0,1.0,0.375,0,0,0,0,0,0,1.2334041815387011,0.9649504346116358,1.0242890434220058,0.9649504346116358,1.0242890434220058,0,0.0,0,0.0,0.0,96
2006,196,362,34752,1.0,1.0,0.375,0,0,0,0,0,0,1.2158607492876061,0.9639278931591546,1.026127232644665,0.9639278931591546,1.026127232644665,0,0.0,0,0.0,0.0,96
2006,198,366,35136,1.0,1.0,0.375,0,0,0,0,0,0,1.2142144778760016,0.9595767404141443,1.0233179422277876,0.9595767404141443,1.0233179422277876,0,0.0,0,0.0,0.0,96
2007,47,86,8256,1.05,1.05,0.4375,0,0,0,0,0,0,1.313142056389177,0.9649254671878414,1.0239790037867893,0.9649254671878414,1.0239790037867893,0,0.0,0,0.0,0.0,96
2007,63,120,11520,1.05,1.05,0.4375,0,0,0,0,0,0,1.3108429962184955,0.9621799667757909,1.0249345473037186,0.9621799667757909,1.0249345473037186,0,0.0,0,0.0,0.0,96
2007,87,168,16128,1.05,1.05,0.4375,0,0,0,0,0,0,1.319938633036661,0.9637197877053879,1.023037348821562,0.9637197877053879,1.023037348821562,0,0.0,0,0.0,0.0,96
2007,100,190,18240,1.05,1.05,0.4375,0,0,0,0,0,0,1.303210802060843,0.9654366755982651,1.0233736064605445,0.9654366755982651,1.0233736064605445,0,0.0,0,0.0,0.0,96
2007,114,228,21888,1.05,1.05,0.4375,0,0,0,0,0,0,1.3304750863163588,0.9670243627356521,1.025234020455119,0.9670243627356521,1.025234020455119,0,0.0,0,0.0,0.0,96
2007,123,241,23136,1.05,1.05,0.4375,0,0,0,0,0,0,1.3025681976133232,0.9630763988058669,1.0253558800355824,0.9630763988058669,1.0253558800355824,0,0.0,0,0.0,0.0,96
2007,142,278,26688,1.05,1.05,0.4375,0,0,0,0,0,0,1.3100982740738951,0.9647700056757799,1.0233959221100228,0.9647700056757799,1.0233959221100228,0,0.0,0,0.0,0.0,96
